date,content,user,geo_tag
2016-12-08 04:37:43+00:00,@sardesairajdeep mostly disagree with u but now agree. Cash pain continues with little unearthing of black money &amp;bad mgmt of remonetisation,"{'username': 'WadehraRajiv', 'id': 2780586890, 'displayname': 'Rajiv Wadehra', 'description': 'सीता राम चरित अति \nBusiness professional and generalist. Love my country with all its warts and uncertainties. Want a vibrant society. My blog captures my views', 'rawDescription': 'सीता राम चरित अति \nBusiness professional and generalist. Love my country with all its warts and uncertainties. Want a vibrant society. My blog captures my views', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 8, 30, 13, 44, 30, tzinfo=datetime.timezone.utc), 'followersCount': 363, 'friendsCount': 585, 'statusesCount': 19746, 'favouritesCount': 16532, 'listedCount': 10, 'mediaCount': 224, 'location': 'New Delhi, India', 'protected': False, 'linkUrl': 'https://m.facebook.com/Rajiv-Wadehra-unwound-864833763552211/', 'linkTcourl': 'https://t.co/ZovjT2Z3oP', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1494751133171998720/XxZE_fjj_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2780586890/1581158808', 'label': None}",New Delhi
2016-12-08 04:34:31+00:00,This is very good sign India is defeating black money #IndiaDefeatsBlackMoney,"{'username': 'RajivKRay', 'id': 2371056545, 'displayname': 'Ray✍️', 'description': 'The Story Teller 📽️', 'rawDescription': 'The Story Teller 📽️', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 2, 28, 13, 4, 42, tzinfo=datetime.timezone.utc), 'followersCount': 1336, 'friendsCount': 214, 'statusesCount': 45955, 'favouritesCount': 3906, 'listedCount': 37, 'mediaCount': 6240, 'location': 'दिल्ली, भारत', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1508075920690540549/1vP85_JA_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2371056545/1593163304', 'label': None}",New Delhi
2016-12-08 04:18:08+00:00,"#DeMonetisation is already a success. Need now to catch and punish offenders, those who converted black money into white and their helpers.","{'username': 'opg_i', 'id': 2287847065, 'displayname': 'Ompgupta', 'description': 'Retired PSE Sr Executive - MBA -  International Training & Experience - RTs not Endorsements', 'rawDescription': 'Retired PSE Sr Executive - MBA -  International Training & Experience - RTs not Endorsements', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 1, 12, 8, 31, 41, tzinfo=datetime.timezone.utc), 'followersCount': 1642, 'friendsCount': 1316, 'statusesCount': 11959, 'favouritesCount': 9803, 'listedCount': 11, 'mediaCount': 632, 'location': 'New Delhi, India', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/906193614807506944/xE7aPhSn_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2287847065/1548652704', 'label': None}",New Delhi
2016-12-08 03:52:18+00:00,@TimesNow It is Congress who is responsible for creation of black money during their tenure which has led to the present situation.,"{'username': 'suresh_lal', 'id': 321983662, 'displayname': 'suresh lal prasad', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 6, 22, 13, 10, 53, tzinfo=datetime.timezone.utc), 'followersCount': 64, 'friendsCount': 325, 'statusesCount': 19054, 'favouritesCount': 140, 'listedCount': 0, 'mediaCount': 11, 'location': 'New Delhi Dwarka ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/603057775841660928/x3OQ24n0_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/321983662/1432615248', 'label': None}",New Delhi
2016-12-08 02:44:15+00:00,"Nexus of black money, Terrorism and drug mafia defeated as #IndiaDefeatsBlackMoney. One month completed of #DeMonetisation.","{'username': 'iam_manojgoenka', 'id': 775925408, 'displayname': 'Manoj Goenka 🇮🇳', 'description': 'Hardcore NaMo supporter, Followed by PM @NarendraModi ji, Follow me to support NaMo .  RT not endorsement. #Nationalist, Love My India. Mission #Modi2024', 'rawDescription': 'Hardcore NaMo supporter, Followed by PM @NarendraModi ji, Follow me to support NaMo .  RT not endorsement. #Nationalist, Love My India. Mission #Modi2024', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 8, 23, 13, 5, 52, tzinfo=datetime.timezone.utc), 'followersCount': 6706, 'friendsCount': 1603, 'statusesCount': 86047, 'favouritesCount': 44272, 'listedCount': 49, 'mediaCount': 18595, 'location': 'Delhi', 'protected': False, 'linkUrl': 'https://transformingindia.mygov.in/', 'linkTcourl': 'https://t.co/Dq5eznvn3e', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1294463268317143040/yNP4ntfm_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/775925408/1559233250', 'label': None}",New Delhi
2016-12-08 02:29:48+00:00,"@narendramodi make all toll payment online ,and at toll only unique code to feed so to avoid jam ,&amp; black money,corruption at toll","{'username': 'sanjaysabranand', 'id': 2242407540, 'displayname': 'sanjaysabran', 'description': 'witness ,journey of Life educating me  .', 'rawDescription': 'witness ,journey of Life educating me  .', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 12, 12, 13, 56, 46, tzinfo=datetime.timezone.utc), 'followersCount': 116, 'friendsCount': 156, 'statusesCount': 4087, 'favouritesCount': 363, 'listedCount': 1, 'mediaCount': 640, 'location': 'India', 'protected': False, 'linkUrl': 'http://sanjaysabranandco.com', 'linkTcourl': 'http://t.co/TPh9bOWKzj', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/437159820466999296/Zq0Fwg6J_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2242407540/1404550381', 'label': None}",New Delhi
2016-12-08 02:02:44+00:00,"#IndiaDefeatsBlackMoney 
A month ago, on 8th November'16 India’s Prime Minister @narendramodi launched decisive fight against black money","{'username': 'iAroraDeepak', 'id': 2241123475, 'displayname': 'Deepak Arora', 'description': 'Honoured to be followed by PM @narendraModi & other Cabinet Ministers. |भारत माता की जय |Views Personal|', 'rawDescription': 'Honoured to be followed by PM @narendraModi & other Cabinet Ministers. |भारत माता की जय |Views Personal|', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 12, 11, 17, 35, 4, tzinfo=datetime.timezone.utc), 'followersCount': 9502, 'friendsCount': 367, 'statusesCount': 41690, 'favouritesCount': 35107, 'listedCount': 39, 'mediaCount': 3070, 'location': 'New Delhi', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1343356550740496384/Fy2TPo6H_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2241123475/1415529401', 'label': None}",New Delhi
2016-12-08 01:43:35+00:00,@timesofindia-stop changing the goal post with black money eradication first as new normal and now it being digital! 90 people dead!stop it!,"{'username': 'b_richardn', 'id': 1202475007, 'displayname': 'Richard Nicholas', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 2, 20, 23, 52, 35, tzinfo=datetime.timezone.utc), 'followersCount': 515, 'friendsCount': 230, 'statusesCount': 118010, 'favouritesCount': 62482, 'listedCount': 30, 'mediaCount': 6206, 'location': 'Delhi,india', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1097270620671393797/n8txA79-_normal.jpg', 'profileBannerUrl': None, 'label': None}",New Delhi
2016-12-08 19:28:17+00:00,On whose behalf these parties are observing black day against demonetization. We never asked these corrupt parties to do such things.,"{'username': 'Vikassaraf11', 'id': 782106807762165760, 'displayname': 'Vikassaraf', 'description': 'Live and let live', 'rawDescription': 'Live and let live', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 10, 1, 6, 36, 8, tzinfo=datetime.timezone.utc), 'followersCount': 7, 'friendsCount': 51, 'statusesCount': 276, 'favouritesCount': 182, 'listedCount': 0, 'mediaCount': 12, 'location': 'Mumbai, India', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/782116718751604736/dRYX---P_normal.jpg', 'profileBannerUrl': None, 'label': None}",Mumbai
2016-12-08 19:26:50+00:00,What a irony all those who are most corrupt are observing black day on 8th Dec as 1 month of demonetization. While we are not complaining.,"{'username': 'Vikassaraf11', 'id': 782106807762165760, 'displayname': 'Vikassaraf', 'description': 'Live and let live', 'rawDescription': 'Live and let live', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 10, 1, 6, 36, 8, tzinfo=datetime.timezone.utc), 'followersCount': 7, 'friendsCount': 51, 'statusesCount': 276, 'favouritesCount': 182, 'listedCount': 0, 'mediaCount': 12, 'location': 'Mumbai, India', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/782116718751604736/dRYX---P_normal.jpg', 'profileBannerUrl': None, 'label': None}",Mumbai
2016-12-08 16:51:49+00:00,Blessed to be invited as Guest speaker at SIES college Nerul to speak on  the Spiritual lessons of Demonetization. Thank you Universe! https://t.co/drIspqHdEe,"{'username': 'Divine_Smithaa', 'id': 281427705, 'displayname': 'Divine Vibrations', 'description': 'Lightworker, Holistic Healer, Clairvoyant, Numerologist, Reiki Master, Life Coach, Shamanic Healer, Tarot Card Reader, Psychic Medium', 'rawDescription': 'Lightworker, Holistic Healer, Clairvoyant, Numerologist, Reiki Master, Life Coach, Shamanic Healer, Tarot Card Reader, Psychic Medium', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 4, 13, 8, 18, 14, tzinfo=datetime.timezone.utc), 'followersCount': 135, 'friendsCount': 103, 'statusesCount': 1805, 'favouritesCount': 282, 'listedCount': 5, 'mediaCount': 737, 'location': 'mumbai', 'protected': False, 'linkUrl': 'http://www.divinevibrations.in', 'linkTcourl': 'https://t.co/53OiGUkRBo', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/854319881239580678/5xhjzQ3k_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/281427705/1604643919', 'label': None}",Mumbai
2016-12-08 16:17:25+00:00,Will Demonetization Lead to Digitization of Indian Economy?? https://t.co/7CRkrcCyBr via @postcard_news @narendramodi @rsprasad,"{'username': 'sukanyaiyer2', 'id': 4111561574, 'displayname': 'GurukulDr.SukanyaSubbannaIyer', 'description': 'Academician | Economist | Exe. Member Intellectual Cell @BJP4Maharashtra | @FollowBYST- #CHAIRPERSON #NationalMentorPanel | #Founder of @CovidSepoys & #Jobs', 'rawDescription': 'Academician | Economist | Exe. Member Intellectual Cell @BJP4Maharashtra | @FollowBYST- #CHAIRPERSON #NationalMentorPanel | #Founder of @CovidSepoys & #Jobs', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2015, 11, 3, 9, 47, 14, tzinfo=datetime.timezone.utc), 'followersCount': 9719, 'friendsCount': 1740, 'statusesCount': 93795, 'favouritesCount': 22433, 'listedCount': 118, 'mediaCount': 9858, 'location': 'Mumbai,Maharashtra', 'protected': False, 'linkUrl': 'https://WWW.Sukanyatalks.in', 'linkTcourl': 'https://t.co/MJDuc9Kgx8', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1433733116351299586/qAHoa2mx_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/4111561574/1620977267', 'label': None}",Mumbai
2016-12-08 16:06:19+00:00,"GOVT says Demonetization will bring long term betterment
Can anyone explain me what is the tenure of this long term","{'username': 'KiranSh15465389', 'id': 702414894394695680, 'displayname': 'Kiran Sharma', 'description': 'Oil & Gas Professional', 'rawDescription': 'Oil & Gas Professional', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 2, 24, 8, 48, 55, tzinfo=datetime.timezone.utc), 'followersCount': 58, 'friendsCount': 203, 'statusesCount': 3585, 'favouritesCount': 1521, 'listedCount': 0, 'mediaCount': 281, 'location': 'union of india', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1315565035691753472/8XurhccR_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/702414894394695680/1602490212', 'label': None}",Mumbai
2016-12-08 15:11:34+00:00,"@narendramodi @PMOIndia @RBI @arunjaitley Is demonetization is to promote credit card companies, if not make charges in Rupay card Zero.","{'username': 'vijaysardana', 'id': 43716433, 'displayname': 'Vijay SARDANA', 'description': 'Advocate, Supreme Court of India & NGT, Techno-Legal & Techno-commercial Expert in Economic matters,  Corporate Governance Advisor & Trainer.', 'rawDescription': 'Advocate, Supreme Court of India & NGT, Techno-Legal & Techno-commercial Expert in Economic matters,  Corporate Governance Advisor & Trainer.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 5, 31, 17, 1, 27, tzinfo=datetime.timezone.utc), 'followersCount': 2873, 'friendsCount': 209, 'statusesCount': 10239, 'favouritesCount': 463, 'listedCount': 21, 'mediaCount': 889, 'location': 'Travels All Over.', 'protected': False, 'linkUrl': 'http://www.sardanavijay.blogspot.in', 'linkTcourl': 'https://t.co/kNX1790YF8', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/3124141136/d2c5988e44c2a38f3d1a06352e8a752e_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/43716433/1359030552', 'label': None}",Mumbai
2016-12-08 15:10:28+00:00,@smarket That's true but which crook has or will become honest after demonetization?,"{'username': 'OldSunil', 'id': 792369224916152324, 'displayname': 'Sunil Kumar Sharma', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 10, 29, 14, 15, 19, tzinfo=datetime.timezone.utc), 'followersCount': 43, 'friendsCount': 200, 'statusesCount': 46510, 'favouritesCount': 19159, 'listedCount': 2, 'mediaCount': 7, 'location': 'मुंबई, भारत', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",Mumbai
2016-12-08 14:50:56+00:00,"Tailored pants hung patiently in the empty shop,awaiting its owners. 
Demonetization took away his customers too.
#CashCrunch #AlphaTailors https://t.co/fX7pACjySo","{'username': 'simranbabu', 'id': 2412882746, 'displayname': 'Simran', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 3, 26, 16, 58, 39, tzinfo=datetime.timezone.utc), 'followersCount': 2, 'friendsCount': 38, 'statusesCount': 1, 'favouritesCount': 1, 'listedCount': 0, 'mediaCount': 1, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/458102235486887936/6K-oFI_d_normal.jpeg', 'profileBannerUrl': None, 'label': None}",Mumbai
2016-12-08 14:05:44+00:00,The benefits for digital payments could have been announced independent of #demonetization earlier without inconvenience to  the nation.,"{'username': 'Jainbalwant', 'id': 413756741, 'displayname': 'Balwant Jain', 'description': 'Tax & investment expert \nJainbalwant@gmail.com\n\nWhatsApp grp \n\nchat.whatsapp.com/G8YUHKyZEC25bZ…\n\nTelegram channel\nt.me/jainbalwant', 'rawDescription': 'Tax & investment expert \nJainbalwant@gmail.com\n\nWhatsApp grp \n\nhttps://t.co/9UFZXIoXV5\n\nTelegram channel\nhttps://t.co/ROmoGIfvbj', 'descriptionUrls': [{'text': 'chat.whatsapp.com/G8YUHKyZEC25bZ…', 'url': 'https://chat.whatsapp.com/G8YUHKyZEC25bZgP7PWfDR', 'tcourl': 'https://t.co/9UFZXIoXV5', 'indices': (63, 86)}, {'text': 't.me/jainbalwant', 'url': 'https://t.me/jainbalwant', 'tcourl': 'https://t.co/ROmoGIfvbj', 'indices': (105, 128)}], 'verified': False, 'created': datetime.datetime(2011, 11, 16, 6, 45, 36, tzinfo=datetime.timezone.utc), 'followersCount': 1815, 'friendsCount': 317, 'statusesCount': 30030, 'favouritesCount': 22121, 'listedCount': 6, 'mediaCount': 3005, 'location': 'Mumbai', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1393079236055863298/Jf0fFIDl_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/413756741/1549273051', 'label': None}",Mumbai
