date,content,user,geo_tag
2016-12-19 13:08:06+00:00,@paranjoygt @thewire_in For a change you agree that this is crack down on black money also give a meaningful advice. Good.,"{'username': 'PRABHAKAR1641', 'id': 359897506, 'displayname': 'Prabhakar', 'description': 'RTs are endorsements', 'rawDescription': 'RTs are endorsements', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 8, 22, 10, 42, 40, tzinfo=datetime.timezone.utc), 'followersCount': 272, 'friendsCount': 1099, 'statusesCount': 45867, 'favouritesCount': 27448, 'listedCount': 0, 'mediaCount': 369, 'location': 'Hyderabad ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1302890801601503238/KQlB5vV__normal.jpg', 'profileBannerUrl': None, 'label': None}",Hyderabad
2016-12-19 08:14:06+00:00,@virsanghvi U see like this. I see as dynamic process to match the cunning blackmoney hoarders. This not like your UPA static govt,"{'username': 'mshamkumar', 'id': 43851914, 'displayname': 'sham kumar🇮🇳', 'description': 'Senior Business Executive at LIC of India ,Trainer and Recruiting officer of Insurance advisors.', 'rawDescription': 'Senior Business Executive at LIC of India ,Trainer and Recruiting officer of Insurance advisors.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 6, 1, 8, 8, 10, tzinfo=datetime.timezone.utc), 'followersCount': 217, 'friendsCount': 736, 'statusesCount': 8461, 'favouritesCount': 52708, 'listedCount': 1, 'mediaCount': 54, 'location': 'HYDERABAD', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1248957162111397888/5RUtCNgb_normal.jpg', 'profileBannerUrl': None, 'label': None}",Hyderabad
2016-12-19 06:54:17+00:00,"@BeingSalmanKhan arrested again, this time for #BlackMoney? Will @narendramodi save the actor now? via @indiacom https://t.co/C9W817ElkF","{'username': 'MbPankaj', 'id': 1174350300, 'displayname': '🇮🇳  Pankaj  🇮🇳', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 2, 13, 8, 19, 46, tzinfo=datetime.timezone.utc), 'followersCount': 167, 'friendsCount': 26, 'statusesCount': 13056, 'favouritesCount': 208, 'listedCount': 60, 'mediaCount': 231, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1433027330700574724/nz4QvmVn_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1174350300/1407507288', 'label': None}",Hyderabad
2016-12-19 06:32:00+00:00,@narendramodi @FinMinIndia Politics sud not bcom the sanctuary for Black money. Then all B/M hoarders will tempt to becom politicians.No gud https://t.co/EtC6ZbRjvD,"{'username': 'murugesan999', 'id': 437282801, 'displayname': 'Murugesan Chinnapa', 'description': 'It is nice to be important, but more important to be nice. \n\nPassed out Elec Engineering  from Coimbatore in 1970.\n\nWorking still with confidence.', 'rawDescription': 'It is nice to be important, but more important to be nice. \n\nPassed out Elec Engineering  from Coimbatore in 1970.\n\nWorking still with confidence.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 12, 15, 6, 40, 56, tzinfo=datetime.timezone.utc), 'followersCount': 704, 'friendsCount': 794, 'statusesCount': 4978, 'favouritesCount': 922, 'listedCount': 0, 'mediaCount': 695, 'location': 'Secunderabad, Telangana', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/770275031146311682/l8Q87NI5_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/437282801/1497080395', 'label': None}",Hyderabad
2016-12-18 16:23:38+00:00,"@NamoApp @narendramodi why no changes r made in rules for pol. parties hoarding black money?since  all parties r involvd in this,that's why?","{'username': 'AshokSahay3', 'id': 765947898668474368, 'displayname': 'Ashok Sahay', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 8, 17, 16, 26, 24, tzinfo=datetime.timezone.utc), 'followersCount': 10, 'friendsCount': 22, 'statusesCount': 63, 'favouritesCount': 27, 'listedCount': 0, 'mediaCount': 2, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/769060296191275009/Et-twg6V_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/765947898668474368/1472193236', 'label': None}",Hyderabad
2016-12-18 08:44:01+00:00,"@narendramodi Hi sir,educational institutions including schools collect admission fee &amp; Collg fee in cash .This is black money.","{'username': 'SpandanDasari', 'id': 801553086288252928, 'displayname': 'Spandan Dasari', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 11, 23, 22, 28, 42, tzinfo=datetime.timezone.utc), 'followersCount': 2, 'friendsCount': 71, 'statusesCount': 53, 'favouritesCount': 17, 'listedCount': 1, 'mediaCount': 0, 'location': 'Rajendra Nagar, India', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/801960261884080128/YcPosQ5d_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/801553086288252928/1480037199', 'label': None}",Hyderabad
2016-12-17 19:41:35+00:00,"Rs 2000/- how far not create,Black money? Guaranty,PM @narendramodi,Sambit Patra,Ciber crime,not in hands of USA,Japan,India,E-Banking?","{'username': 'newsswarnatela2', 'id': 752170352218763265, 'displayname': 'srinivas rao k', 'description': 'My name is srinivas rao K, basically business man. Decided to launch,telugu daily news paper, in newly formed TELANGANA state.I did PG in NIFT, Hyderabad.', 'rawDescription': 'My name is srinivas rao K, basically business man. Decided to launch,telugu daily news paper, in newly formed TELANGANA state.I did PG in NIFT, Hyderabad.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 7, 10, 15, 59, 21, tzinfo=datetime.timezone.utc), 'followersCount': 627, 'friendsCount': 153, 'statusesCount': 78658, 'favouritesCount': 31106, 'listedCount': 3, 'mediaCount': 11802, 'location': 'Hyderabad, India', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1424358826065600517/C5dzXFYb_normal.jpg', 'profileBannerUrl': None, 'label': None}",Hyderabad
2016-12-17 17:38:18+00:00,"Unaccounted political funding is the fountain head of corruption generating black money.Exemption up to 20000,a
 ployto prevent scrutiny","{'username': 'sriramseeth', 'id': 767737921487110144, 'displayname': 'sriramamurthy seethe', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 8, 22, 14, 59, 19, tzinfo=datetime.timezone.utc), 'followersCount': 3, 'friendsCount': 69, 'statusesCount': 1727, 'favouritesCount': 729, 'listedCount': 0, 'mediaCount': 0, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",Hyderabad
2016-12-17 04:21:24+00:00,"@SuryahSG People can directly contact the dept with info about possible conversion of black money at email 
blackmoneyinfo@incometax.gov.in","{'username': 'mshamkumar', 'id': 43851914, 'displayname': 'sham kumar🇮🇳', 'description': 'Senior Business Executive at LIC of India ,Trainer and Recruiting officer of Insurance advisors.', 'rawDescription': 'Senior Business Executive at LIC of India ,Trainer and Recruiting officer of Insurance advisors.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 6, 1, 8, 8, 10, tzinfo=datetime.timezone.utc), 'followersCount': 217, 'friendsCount': 736, 'statusesCount': 8461, 'favouritesCount': 52708, 'listedCount': 1, 'mediaCount': 54, 'location': 'HYDERABAD', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1248957162111397888/5RUtCNgb_normal.jpg', 'profileBannerUrl': None, 'label': None}",Hyderabad
2017-01-09 05:33:40+00:00,Can @IncomeTaxIndia will able to detect these loop holes which people exploited during demonetization period ?@DasShaktikanta @FinMinIndia https://t.co/rZCr7gtrB1,"{'username': 'dtytrivedi', 'id': 137364924, 'displayname': 'Ravi', 'description': 'I love to discuss about the present Politics of India. Views expressed r personal. Retweets are not endorsements. I genuinely criticize state and central Govt.', 'rawDescription': 'I love to discuss about the present Politics of India. Views expressed r personal. Retweets are not endorsements. I genuinely criticize state and central Govt.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 4, 26, 14, 59, 52, tzinfo=datetime.timezone.utc), 'followersCount': 563, 'friendsCount': 4870, 'statusesCount': 123349, 'favouritesCount': 42003, 'listedCount': 0, 'mediaCount': 3344, 'location': 'India', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/432349595692048386/l-pDPelZ_normal.jpeg', 'profileBannerUrl': None, 'label': None}",Ahmedabad
2017-01-06 18:54:25+00:00,Pre election survey: UP gives thumbs up to Demonetization &amp; Ready to elect BJP in next assembly elections https://t.co/EjNy9cRazD,"{'username': 'neelshah31790', 'id': 1857833808, 'displayname': 'Neel Shah 🇮🇳 #BJP', 'description': 'Convener, Social Media Dept., @BJP4Karnavati, blessed to be followed by Hon PM Shree @narendramodi ji & other Ministers \nचरैवेति-चरैवेति,यही तो मंत्र है अपना..', 'rawDescription': 'Convener, Social Media Dept., @BJP4Karnavati, blessed to be followed by Hon PM Shree @narendramodi ji & other Ministers \nचरैवेति-चरैवेति,यही तो मंत्र है अपना..', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 9, 12, 16, 29, 12, tzinfo=datetime.timezone.utc), 'followersCount': 11057, 'friendsCount': 2142, 'statusesCount': 139822, 'favouritesCount': 21295, 'listedCount': 79, 'mediaCount': 31965, 'location': 'Ahmadabad, Gujarat', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1305568420021248001/Cj3YKieb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1857833808/1582547586', 'label': None}",Ahmedabad
2017-01-06 02:55:12+00:00,https://t.co/AEhJuIjqoW how much pathetic demonetization could be one can imagine thru this video @ArvindKejriwal @NeenaJain1 @AAPKA_RK,"{'username': 'vimalvimlendra', 'id': 1562873562, 'displayname': 'Vimlendra Vimal', 'description': '100% secular industrial marketer, international Business development, sourcing petrochemicals. strong follower of AAP', 'rawDescription': '100% secular industrial marketer, international Business development, sourcing petrochemicals. strong follower of AAP', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 7, 2, 11, 10, 14, tzinfo=datetime.timezone.utc), 'followersCount': 2179, 'friendsCount': 4067, 'statusesCount': 111670, 'favouritesCount': 74788, 'listedCount': 37, 'mediaCount': 696, 'location': 'umm Al quwain/Badaun', 'protected': False, 'linkUrl': 'http://www.stanleyoil.ae', 'linkTcourl': 'https://t.co/1IYJTmp6mb', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1356450642370441216/M_6sRfBV_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1562873562/1470303190', 'label': None}",Ahmedabad
2017-01-05 19:33:37+00:00,Grand Success for Demonetization Silences Extremist Groups In Jharkhand https://t.co/FsNbwXTcKO,"{'username': 'neelshah31790', 'id': 1857833808, 'displayname': 'Neel Shah 🇮🇳 #BJP', 'description': 'Convener, Social Media Dept., @BJP4Karnavati, blessed to be followed by Hon PM Shree @narendramodi ji & other Ministers \nचरैवेति-चरैवेति,यही तो मंत्र है अपना..', 'rawDescription': 'Convener, Social Media Dept., @BJP4Karnavati, blessed to be followed by Hon PM Shree @narendramodi ji & other Ministers \nचरैवेति-चरैवेति,यही तो मंत्र है अपना..', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 9, 12, 16, 29, 12, tzinfo=datetime.timezone.utc), 'followersCount': 11057, 'friendsCount': 2142, 'statusesCount': 139822, 'favouritesCount': 21295, 'listedCount': 79, 'mediaCount': 31965, 'location': 'Ahmadabad, Gujarat', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1305568420021248001/Cj3YKieb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1857833808/1582547586', 'label': None}",Ahmedabad
2017-01-05 19:23:15+00:00,Demonetization a bold move that will propel India to forefront of digital payments: Google CEO Sundar Pichai https://t.co/AwOjdVMsyy,"{'username': 'neelshah31790', 'id': 1857833808, 'displayname': 'Neel Shah 🇮🇳 #BJP', 'description': 'Convener, Social Media Dept., @BJP4Karnavati, blessed to be followed by Hon PM Shree @narendramodi ji & other Ministers \nचरैवेति-चरैवेति,यही तो मंत्र है अपना..', 'rawDescription': 'Convener, Social Media Dept., @BJP4Karnavati, blessed to be followed by Hon PM Shree @narendramodi ji & other Ministers \nचरैवेति-चरैवेति,यही तो मंत्र है अपना..', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 9, 12, 16, 29, 12, tzinfo=datetime.timezone.utc), 'followersCount': 11057, 'friendsCount': 2142, 'statusesCount': 139822, 'favouritesCount': 21295, 'listedCount': 79, 'mediaCount': 31965, 'location': 'Ahmadabad, Gujarat', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1305568420021248001/Cj3YKieb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1857833808/1582547586', 'label': None}",Ahmedabad
2017-01-05 12:03:44+00:00,"Demonetization,while immobilizing black money &amp; fighting corruption,may lead to temporary slowdown of the economy:President Pranab Mukherjee","{'username': 'News18Guj', 'id': 1704090810, 'displayname': 'News18Gujarati', 'description': ""ગુજરાતની લોકપ્રિય, વિશ્વસનીય અને સર્વશ્રેષ્ઠ ન્યૂઝ ચેનલ & વેબસાઈટ. \nFollow us for Gujarat's Breaking News, Videos,Headlines and Updates. Part of @Network18Group"", 'rawDescription': ""ગુજરાતની લોકપ્રિય, વિશ્વસનીય અને સર્વશ્રેષ્ઠ ન્યૂઝ ચેનલ & વેબસાઈટ. \nFollow us for Gujarat's Breaking News, Videos,Headlines and Updates. Part of @Network18Group"", 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2013, 8, 27, 8, 39, 38, tzinfo=datetime.timezone.utc), 'followersCount': 321572, 'friendsCount': 182, 'statusesCount': 268211, 'favouritesCount': 1368, 'listedCount': 335, 'mediaCount': 58470, 'location': 'Ahmedabad, Gujarat', 'protected': False, 'linkUrl': 'https://gujarati.news18.com/', 'linkTcourl': 'https://t.co/lBcqMEBT8e', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/963036885420560385/lynwOqCh_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1704090810/1635524702', 'label': None}",Ahmedabad
2017-01-05 05:39:23+00:00,@TheViralFever When Gandhi ji himself went to check Demonetization effect across India.,"{'username': 'AmitkumarParmar', 'id': 916244112, 'displayname': 'AmitKumar Parmar', 'description': 'I belong to upper poor class.', 'rawDescription': 'I belong to upper poor class.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 10, 31, 6, 12, 5, tzinfo=datetime.timezone.utc), 'followersCount': 60, 'friendsCount': 368, 'statusesCount': 1465, 'favouritesCount': 4836, 'listedCount': 0, 'mediaCount': 774, 'location': 'Vododara, India', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1380372139644121089/VOeCW0LJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/916244112/1606236265', 'label': None}",Ahmedabad
2017-01-04 18:47:44+00:00,Who is worst affected by the demonetization ?,"{'username': 'efights', 'id': 168569226, 'displayname': 'Siddharth', 'description': 'राष्ट्रीय स्वयंसेवक संघ । RSS\nचरैवेति चरैवेति नहीं रूकना नहीं थकना, सतत् चलना सतत् चलना । \n#SwacchhBharat', 'rawDescription': 'राष्ट्रीय स्वयंसेवक संघ । RSS\nचरैवेति चरैवेति नहीं रूकना नहीं थकना, सतत् चलना सतत् चलना । \n#SwacchhBharat', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 7, 20, 7, 25, 39, tzinfo=datetime.timezone.utc), 'followersCount': 2715, 'friendsCount': 1993, 'statusesCount': 30834, 'favouritesCount': 8709, 'listedCount': 35, 'mediaCount': 607, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1508068089627385865/A5X_WY1N_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/168569226/1627653818', 'label': None}",Ahmedabad
